file,dice,iou
case_00008_z204.png,0.9300202839740872,0.8691943127934623
case_00008_z205.png,0.9301355578711676,0.8693957114981501
case_00008_z206.png,0.9325903289575183,0.8736948467468046
case_00008_z207.png,0.9401454409827705,0.8870513722699259
case_00008_z208.png,0.9339345226407882,0.8760573740313495
case_00008_z209.png,0.9147805550070561,0.8429452303197572
case_00008_z210.png,0.879811468969207,0.785413744737779
case_00008_z211.png,0.8792852690611276,0.7845754542054706
case_00008_z212.png,0.902201043791917,0.8218272013194633
case_00008_z213.png,0.9233502538047631,0.8576143328578142
case_00008_z214.png,0.8893605730939523,0.8007644529345401
case_00008_z215.png,0.854419410742766,0.7458396369100059
case_00008_z216.png,0.848257006148844,0.7364985163161039
case_00008_z217.png,0.8095772540186698,0.6800754242571962
case_00008_z218.png,0.8641490926882582,0.7607944732231365
case_00008_z219.png,0.823818897633741,0.7004184100359798
case_00008_z220.png,0.8397849462320442,0.7238183503176663
case_00008_z221.png,0.8777239709389969,0.7820927723755977
case_00008_z222.png,0.9235087719233439,0.8578878748258424
case_00008_z223.png,0.7767175572444971,0.6349453978060071
case_00008_z224.png,0.9162393162314852,0.8454258674945516
case_00008_z225.png,0.9046728971878069,0.8259385665388065
case_00008_z226.png,0.7190082644529062,0.5612903225685744
case_00008_z227.png,0.7163232963436399,0.5580246913442463
case_00008_z228.png,0.6862745097904652,0.5223880596858989
case_00008_z229.png,0.7634408601945312,0.617391304320983
case_00008_z230.png,0.9210526315385503,0.8536585365159628
case_00008_z231.png,0.8809523808999433,0.7872340424694433
case_00008_z232.png,0.8190476189696145,0.6935483869849115
case_00008_z233.png,0.5333333332148148,0.3636363635261708
case_00009_z288.png,0.0,0.0
case_00009_z289.png,0.695652173610586,0.5333333329777777
case_00009_z290.png,0.8510638296966954,0.7407407406035665
case_00009_z291.png,0.8639999999308801,0.7605633801745686
case_00009_z292.png,0.8848484847948577,0.7934782607833176
case_00009_z293.png,0.8643216079967677,0.7610619468353043
case_00009_z294.png,0.8947368420660203,0.8095238094595616
case_00009_z295.png,0.8719723183089283,0.7730061349219014
case_00009_z296.png,0.8727272727008264,0.7741935483454734
case_00009_z297.png,0.8991354466599673,0.8167539266588086
case_00009_z298.png,0.8593350383411935,0.7533632286657684
case_00009_z299.png,0.830985915473451,0.7108433734654279
case_00009_z300.png,0.8418604650967009,0.7269076304928953
case_00009_z301.png,0.8285077950817704,0.7072243345738698
case_00009_z302.png,0.8303571428386081,0.709923664095041
case_00009_z303.png,0.831858407061242,0.7121212120942378
case_00009_z304.png,0.8475336322679925,0.7354085602826689
case_00009_z305.png,0.8404494381833607,0.7248062015222944
case_00009_z306.png,0.8315565031805638,0.7116788320908146
case_00009_z307.png,0.8495575221050983,0.7384615384331361
case_00009_z308.png,0.8647450110673005,0.7617187499702454
case_00009_z309.png,0.871194379370698,0.771784232333121
case_00009_z310.png,0.8219178082004128,0.6976744185776095
case_00009_z311.png,0.8210023866152505,0.6963562752754512
case_00009_z312.png,0.8146341463215943,0.6872427983256278
case_00009_z313.png,0.8648648648414902,0.7619047618684807
case_00009_z314.png,0.8716417910187569,0.7724867724459001
case_00009_z315.png,0.8698630136688403,0.7696969696503213
case_00009_z316.png,0.8559670781540754,0.7482014387950934
case_00009_z317.png,0.7914438502250565,0.6548672565792153
case_00009_z318.png,0.8607594936164076,0.755555555471605
case_00009_z319.png,0.8591549295169608,0.7530864196601128
case_00009_z320.png,0.7857142856441327,0.6470588234342561
case_00009_z321.png,0.6086956520856963,0.4374999999088542
case_00009_z322.png,0.46153846118343195,0.29999999969999996
case_00010_z291.png,0.7142857137755102,0.5555555549382716
case_00010_z292.png,0.7326732672541908,0.578124999909668
case_00010_z293.png,0.8351648351189469,0.716981132007832
case_00010_z294.png,0.9061224489426072,0.8283582088934061
case_00010_z295.png,0.9015873015586797,0.8208092485074676
case_00010_z296.png,0.9289340101287072,0.8672985781579479
case_00010_z297.png,0.9433106575749816,0.8927038626226307
case_00010_z298.png,0.9535353535160902,0.9111969111617299
case_00010_z299.png,0.9479553903169525,0.9010600706395385
case_00010_z300.png,0.9538461538298487,0.9117647058525566
case_00010_z301.png,0.9619047618894936,0.9266055045588194
case_00010_z302.png,0.964071856272993,0.930635838123392
case_00010_z303.png,0.9490538573369861,0.9030470913877272
case_00010_z304.png,0.9297752808858177,0.8687664041766728
case_00010_z305.png,0.8765264586041177,0.7801932366961306
case_00010_z306.png,0.8448500651780332,0.7313769751527905
case_00010_z307.png,0.8169364881591913,0.6905263157749363
case_00010_z308.png,0.7661574618006327,0.6209523809405533
case_00010_z309.png,0.8333333333228115,0.7142857142702536
